Year,Month,Header,Millions of Bricks
2013,November,Seasonally Adjusted Deliveries-All Types,157.6652397
2013,November,Production-All Types,148.761
2013,November,Deliveries(from)-All Types,151.698
2013,November,Stocks-All Types,336.241
2013,November,Production-Commons,13.071
2013,November,Deliveries(from)-Commons,14.427
2013,November,Stocks-Commons,34.699
2013,November,Production-Facings,119.691
2013,November,Deliveries(from)-Facings,120.749
2013,November,Stocks-Facings,282.831
2013,November,Production-Engineerings,15.999
2013,November,Deliveries(from)-Engineerings,16.522
2013,November,Stocks-Engineerings,18.711
2013,December,Seasonally Adjusted Deliveries-All Types,158.1865632
2013,December,Production-All Types,107.03
2013,December,Deliveries(from)-All Types,107.887
2013,December,Stocks-All Types,338.763
2013,December,Production-Commons,10.922
2013,December,Deliveries(from)-Commons,10.049
2013,December,Stocks-Commons,34.808
2013,December,Production-Facings,89.188
2013,December,Deliveries(from)-Facings,87.736
2013,December,Stocks-Facings,288.426
2013,December,Production-Engineerings,6.92
2013,December,Deliveries(from)-Engineerings,10.102
2013,December,Stocks-Engineerings,15.529
2014,January,Seasonally Adjusted Deliveries-All Types,170.5471508
2014,January,Production-All Types,133.396
2014,January,Deliveries(from)-All Types,138.167
2014,January,Stocks-All Types,333.929
2014,January,Production-Commons,13.93
2014,January,Deliveries(from)-Commons,13.442
2014,January,Stocks-Commons,35.296
2014,January,Production-Facings,106.848
2014,January,Deliveries(from)-Facings,111.799
2014,January,Stocks-Facings,283.412
2014,January,Production-Engineerings,12.618
2014,January,Deliveries(from)-Engineerings,12.926
2014,January,Stocks-Engineerings,15.221
2014,February,Seasonally Adjusted Deliveries-All Types,153.2097616
2014,February,Production-All Types,143.753
2014,February,Deliveries(from)-All Types,137.157
2014,February,Stocks-All Types,340.525
2014,February,Production-Commons,13.918
2014,February,Deliveries(from)-Commons,11.812
2014,February,Stocks-Commons,37.402
2014,February,Production-Facings,118.7
2014,February,Deliveries(from)-Facings,113.5
2014,February,Stocks-Facings,288.612
2014,February,Production-Engineerings,11.135
2014,February,Deliveries(from)-Engineerings,11.845
2014,February,Stocks-Engineerings,14.511
2014,March,Seasonally Adjusted Deliveries-All Types,149.9194559
2014,March,Production-All Types,164.524
2014,March,Deliveries(from)-All Types,162.141
2014,March,Stocks-All Types,342.908
2014,March,Production-Commons,15.508
2014,March,Deliveries(from)-Commons,15.379
2014,March,Stocks-Commons,37.531
2014,March,Production-Facings,134.124
2014,March,Deliveries(from)-Facings,132.369
2014,March,Stocks-Facings,290.367
2014,March,Production-Engineerings,14.892
2014,March,Deliveries(from)-Engineerings,14.393
2014,March,Stocks-Engineerings,15.01
2014,April,Seasonally Adjusted Deliveries-All Types,151.4802889
2014,April,Production-All Types,150.836
2014,April,Deliveries(from)-All Types,155.899
2014,April,Stocks-All Types,340.976
2014,April,Production-Commons,13.63
2014,April,Deliveries(from)-Commons,15.571
2014,April,Stocks-Commons,35.785
2014,April,Production-Facings,124.042
2014,April,Deliveries(from)-Facings,125.395
2014,April,Stocks-Facings,290.917
2014,April,Production-Engineerings,13.164
2014,April,Deliveries(from)-Engineerings,14.933
2014,April,Stocks-Engineerings,14.274
2014,May,Seasonally Adjusted Deliveries-All Types,147.3725265
2014,May,Production-All Types,159.935
2014,May,Deliveries(from)-All Types,158.439
2014,May,Stocks-All Types,342.471
2014,May,Production-Commons,13.562
2014,May,Deliveries(from)-Commons,14.702
2014,May,Stocks-Commons,34.645
2014,May,Production-Facings,130.45
2014,May,Deliveries(from)-Facings,128.633
2014,May,Stocks-Facings,292.733
2014,May,Production-Engineerings,15.923
2014,May,Deliveries(from)-Engineerings,15.104
2014,May,Stocks-Engineerings,15.093
2014,June,Seasonally Adjusted Deliveries-All Types,147.0061186
2014,June,Production-All Types,155.684
2014,June,Deliveries(from)-All Types,162.097
2014,June,Stocks-All Types,336.067
2014,June,Production-Commons,15.521
2014,June,Deliveries(from)-Commons,17.724
2014,June,Stocks-Commons,32.451
2014,June,Production-Facings,125.837
2014,June,Deliveries(from)-Facings,129.672
2014,June,Stocks-Facings,288.898
2014,June,Production-Engineerings,14.326
2014,June,Deliveries(from)-Engineerings,14.701
2014,June,Stocks-Engineerings,14.718
2014,July,Seasonally Adjusted Deliveries-All Types,145.3637526
2014,July,Production-All Types,160.028
2014,July,Deliveries(from)-All Types,169.457
2014,July,Stocks-All Types,324.64
2014,July,Production-Commons,14.743
2014,July,Deliveries(from)-Commons,16.792
2014,July,Stocks-Commons,28.309
2014,July,Production-Facings,129.821
2014,July,Deliveries(from)-Facings,137.295
2014,July,Stocks-Facings,281.519
2014,July,Production-Engineerings,15.464
2014,July,Deliveries(from)-Engineerings,15.37
2014,July,Stocks-Engineerings,14.812
2014,August,Seasonally Adjusted Deliveries-All Types,145.1619068
2014,August,Production-All Types,151.09
2014,August,Deliveries(from)-All Types,144.798
2014,August,Stocks-All Types,330.901
2014,August,Production-Commons,12.784
2014,August,Deliveries(from)-Commons,14.068
2014,August,Stocks-Commons,26.951
2014,August,Production-Facings,122.717
2014,August,Deliveries(from)-Facings,116.671
2014,August,Stocks-Facings,287.565
2014,August,Production-Engineerings,15.589
2014,August,Deliveries(from)-Engineerings,14.059
2014,August,Stocks-Engineerings,16.385
2014,September,Seasonally Adjusted Deliveries-All Types,150.2872809
2014,September,Production-All Types,163.411
2014,September,Deliveries(from)-All Types,164.487
2014,September,Stocks-All Types,329.825
2014,September,Production-Commons,15.01
2014,September,Deliveries(from)-Commons,16.113
2014,September,Stocks-Commons,25.848
2014,September,Production-Facings,133.14
2014,September,Deliveries(from)-Facings,131.604
2014,September,Stocks-Facings,289.101
2014,September,Production-Engineerings,15.261
2014,September,Deliveries(from)-Engineerings,16.77
2014,September,Stocks-Engineerings,14.876
2014,October,Seasonally Adjusted Deliveries-All Types,151.186133
2014,October,Production-All Types,160.942
2014,October,Deliveries(from)-All Types,168.291
2014,October,Stocks-All Types,322.565
2014,October,Production-Commons,14.58
2014,October,Deliveries(from)-Commons,15.64
2014,October,Stocks-Commons,24.788
2014,October,Production-Facings,132.487
2014,October,Deliveries(from)-Facings,136.693
2014,October,Stocks-Facings,284.984
2014,October,Production-Engineerings,13.875
2014,October,Deliveries(from)-Engineerings,15.958
2014,October,Stocks-Engineerings,12.793
2014,November,Seasonally Adjusted Deliveries-All Types,147.1220533
2014,November,Production-All Types,161.266
2014,November,Deliveries(from)-All Types,137.973
2014,November,Stocks-All Types,342.829
2014,November,Production-Commons,15.495
2014,November,Deliveries(from)-Commons,12.289
2014,November,Stocks-Commons,27.994
2014,November,Production-Facings,132.289
2014,November,Deliveries(from)-Facings,113.008
2014,November,Stocks-Facings,301.182
2014,November,Production-Engineerings,13.482
2014,November,Deliveries(from)-Engineerings,12.676
2014,November,Stocks-Engineerings,13.653
2014,December,Seasonally Adjusted Deliveries-All Types,160.7189427
2014,December,Production-All Types,119.62
2014,December,Deliveries(from)-All Types,113
2014,December,Stocks-All Types,349.449
2014,December,Production-Commons,10.403
2014,December,Deliveries(from)-Commons,9.206
2014,December,Stocks-Commons,29.191
2014,December,Production-Facings,98.276
2014,December,Deliveries(from)-Facings,93.745
2014,December,Stocks-Facings,305.713
2014,December,Production-Engineerings,10.941
2014,December,Deliveries(from)-Engineerings,10.049
2014,December,Stocks-Engineerings,14.545
2015,January,Seasonally Adjusted Deliveries-All Types,147.5499495
2015,January,Production-All Types,140.063
2015,January,Deliveries(from)-All Types,116.814
2015,January,Stocks-All Types,372.698
2015,January,Production-Commons,15.838
2015,January,Deliveries(from)-Commons,10.363
2015,January,Stocks-Commons,34.666
2015,January,Production-Facings,106.658
2015,January,Deliveries(from)-Facings,95.715
2015,January,Stocks-Facings,316.656
2015,January,Production-Engineerings,17.567
2015,January,Deliveries(from)-Engineerings,10.736
2015,January,Stocks-Engineerings,21.376
2015,February,Seasonally Adjusted Deliveries-All Types,144.9088427
2015,February,Production-All Types,151.382
2015,February,Deliveries(from)-All Types,128.287
2015,February,Stocks-All Types,400.499
2015,February,Production-Commons,13.996
2015,February,Deliveries(from)-Commons,11.609
2015,February,Stocks-Commons,37.116
2015,February,Production-Facings,121.58
2015,February,Deliveries(from)-Facings,103.302
2015,February,Stocks-Facings,339.982
2015,February,Production-Engineerings,15.806
2015,February,Deliveries(from)-Engineerings,13.376
2015,February,Stocks-Engineerings,23.401
2015,March,Seasonally Adjusted Deliveries-All Types,144.0665084
2015,March,Production-All Types,172.695
2015,March,Deliveries(from)-All Types,158.015
2015,March,Stocks-All Types,415.179
2015,March,Production-Commons,12.182
2015,March,Deliveries(from)-Commons,13.37
2015,March,Stocks-Commons,35.928
2015,March,Production-Facings,143.862
2015,March,Deliveries(from)-Facings,129.536
2015,March,Stocks-Facings,354.308
2015,March,Production-Engineerings,16.651
2015,March,Deliveries(from)-Engineerings,15.109
2015,March,Stocks-Engineerings,24.943
2015,April,Seasonally Adjusted Deliveries-All Types,151.7071757
2015,April,Production-All Types,162.019
2015,April,Deliveries(from)-All Types,157.726
2015,April,Stocks-All Types,419.756
2015,April,Production-Commons,13.423
2015,April,Deliveries(from)-Commons,14.206
2015,April,Stocks-Commons,35.444
2015,April,Production-Facings,132.322
2015,April,Deliveries(from)-Facings,126.447
2015,April,Stocks-Facings,360.168
2015,April,Production-Engineerings,16.274
2015,April,Deliveries(from)-Engineerings,17.073
2015,April,Stocks-Engineerings,24.144
2015,May,Seasonally Adjusted Deliveries-All Types,143.4903962
2015,May,Production-All Types,175.004
2015,May,Deliveries(from)-All Types,148.85
2015,May,Stocks-All Types,446.193
2015,May,Production-Commons,12.255
2015,May,Deliveries(from)-Commons,14.716
2015,May,Stocks-Commons,33.256
2015,May,Production-Facings,146.172
2015,May,Deliveries(from)-Facings,120.093
2015,May,Stocks-Facings,386.257
2015,May,Production-Engineerings,16.577
2015,May,Deliveries(from)-Engineerings,14.041
2015,May,Stocks-Engineerings,26.68
2015,June,Seasonally Adjusted Deliveries-All Types,147.4967271
2015,June,Production-All Types,173.72
2015,June,Deliveries(from)-All Types,168.088
2015,June,Stocks-All Types,452.081
2015,June,Production-Commons,15.194
2015,June,Deliveries(from)-Commons,15.735
2015,June,Stocks-Commons,32.971
2015,June,Production-Facings,140.544
2015,June,Deliveries(from)-Facings,135.989
2015,June,Stocks-Facings,390.812
2015,June,Production-Engineerings,17.982
2015,June,Deliveries(from)-Engineerings,16.364
2015,June,Stocks-Engineerings,28.298
2015,July,Seasonally Adjusted Deliveries-All Types,144.2560283
2015,July,Production-All Types,176.103
2015,July,Deliveries(from)-All Types,168.784
2015,July,Stocks-All Types,461.165
2015,July,Production-Commons,16.47
2015,July,Deliveries(from)-Commons,17.241
2015,July,Stocks-Commons,32.8
2015,July,Production-Facings,140.957
2015,July,Deliveries(from)-Facings,134.746
2015,July,Stocks-Facings,398.188
2015,July,Production-Engineerings,18.676
2015,July,Deliveries(from)-Engineerings,16.797
2015,July,Stocks-Engineerings,30.177
2015,August,Seasonally Adjusted Deliveries-All Types,142.9169669
2015,August,Production-All Types,162.746
2015,August,Deliveries(from)-All Types,142.664
2015,August,Stocks-All Types,481.248
2015,August,Production-Commons,11.128
2015,August,Deliveries(from)-Commons,13.292
2015,August,Stocks-Commons,30.637
2015,August,Production-Facings,132.362
2015,August,Deliveries(from)-Facings,116.155
2015,August,Stocks-Facings,414.065
2015,August,Production-Engineerings,19.256
2015,August,Deliveries(from)-Engineerings,13.217
2015,August,Stocks-Engineerings,36.546
2015,September,Seasonally Adjusted Deliveries-All Types,138.2487325
2015,September,Production-All Types,171.468
2015,September,Deliveries(from)-All Types,150.823
2015,September,Stocks-All Types,501.892
2015,September,Production-Commons,13.875
2015,September,Deliveries(from)-Commons,13.654
2015,September,Stocks-Commons,30.887
2015,September,Production-Facings,138.802
2015,September,Deliveries(from)-Facings,123.118
2015,September,Stocks-Facings,429.719
2015,September,Production-Engineerings,18.791
2015,September,Deliveries(from)-Engineerings,14.051
2015,September,Stocks-Engineerings,41.286
2015,October,Seasonally Adjusted Deliveries-All Types,136.0242558
2015,October,Production-All Types,174.221
2015,October,Deliveries(from)-All Types,147.819
2015,October,Stocks-All Types,528.704
2015,October,Production-Commons,14.639
2015,October,Deliveries(from)-Commons,15.056
2015,October,Stocks-Commons,30.471
2015,October,Production-Facings,144.871
2015,October,Deliveries(from)-Facings,118.875
2015,October,Stocks-Facings,456.125
2015,October,Production-Engineerings,14.711
2015,October,Deliveries(from)-Engineerings,13.888
2015,October,Stocks-Engineerings,42.108
2015,November     p,Seasonally Adjusted Deliveries-All Types,135.6967109
2015,November     p,Production-All Types,154.97
2015,November     p,Deliveries(from)-All Types,129.556
2015,November     p,Stocks-All Types,554.118
2015,November     p,Production-Commons,13.685
2015,November     p,Deliveries(from)-Commons,12.102
2015,November     p,Stocks-Commons,32.054
2015,November     p,Production-Facings,126.544
2015,November     p,Deliveries(from)-Facings,105.392
2015,November     p,Stocks-Facings,477.277
2015,November     p,Production-Engineerings,14.741
2015,November     p,Deliveries(from)-Engineerings,12.062
2015,November     p,Stocks-Engineerings,44.787
